,image_ID,pitch,yaw,condition,pitchyaw,norm_yaw,norm_pitch,norm_pitchyaw
591,facealign_frame_A2645.jpg,-0.26188567,0.010604018,A,0.2724897,0.48793697836207334,0.44184219058445534,0.23171841915151953
592,facealign_frame_A2646.jpg,-0.2502875,0.041893378,A,0.2921809,0.5114801091839727,0.45658411260497456,0.2494388820795353
593,facealign_frame_A2647.jpg,-0.39349264,-0.29805744,A,0.6915501,0.25569007125460363,0.2745623792782914,0.6088383652593974
594,facealign_frame_A2648.jpg,-0.3327788,-0.33425963,A,0.66703844,0.22845036755950557,0.3517330617951264,0.5867798841950578
595,facealign_frame_A2649.jpg,-0.21249588,-0.23572628,A,0.44822216,0.3025900607130246,0.5046193729149282,0.38986320172845784
596,facealign_frame_A2650.jpg,-0.4255193,-0.1716871,A,0.59720635,0.3507752199002741,0.23385470519714913,0.52393673791495
597,facealign_frame_A2651.jpg,-0.23640057,-0.1561418,A,0.39254236,0.3624720085711089,0.4742351764507716,0.33975595424027377
598,facealign_frame_A2654.jpg,-0.30206642,-0.2828519,A,0.5849183,0.26713121346517055,0.3907702125718915,0.5128785020287366
599,facealign_frame_A2655.jpg,-0.39348084,-0.23733363,A,0.63081443,0.30138063836221335,0.27457737773751745,0.5541812499671249
600,facealign_frame_A2656.jpg,-0.3527514,-0.06821505,A,0.42096645,0.4286309513553152,0.3263467713935353,0.365335301009774
601,facealign_frame_A2657.jpg,-0.26256764,-0.031504937,A,0.29407257,0.45625283281424267,0.4409753686150987,0.25114122973265135
602,facealign_frame_A2660.jpg,-0.2304552,0.057618678,A,0.2880739,0.5233123357016647,0.4817920738684794,0.2457429193527659
603,facealign_frame_A2661.jpg,-0.35407144,-0.4225298,A,0.7766012,0.16203302441214518,0.32466892680736636,0.6853773707307227
604,facealign_frame_A2662.jpg,-0.33626688,-0.42156664,A,0.7578335,0.16275773728202877,0.3472995172478976,0.6684879819634499
605,facealign_frame_A2663.jpg,-0.35255516,-0.37492767,A,0.7274828,0.19785041326225453,0.3265962033968002,0.6411748444101608
606,facealign_frame_A2664.jpg,-0.29208344,-0.30801585,A,0.6000993,0.24819704009614882,0.4034591378672099,0.5265401553413944
607,facealign_frame_A2665.jpg,-0.25314972,-0.15517437,A,0.4083241,0.36319993432769293,0.4529460710824265,0.353958224219228
608,facealign_frame_A2666.jpg,-0.25740176,-0.14786564,A,0.40526742,0.3686992601858102,0.4475414906953372,0.3512074632385459
609,facealign_frame_A2667.jpg,-0.27425566,-0.34942803,A,0.6236837,0.2170371706913402,0.4261192422249639,0.5477641785537681
610,facealign_frame_A2668.jpg,-0.40556163,-0.18640637,A,0.591968,0.3396999630329921,0.2592220187346516,0.519222653096403
611,facealign_frame_A2669.jpg,-0.33692312,-0.1537643,A,0.49068743,0.36426091679834866,0.34646539954598893,0.42807845741440786
612,facealign_frame_A2670.jpg,-0.26831698,-0.120137826,A,0.3884548,0.3895625681092478,0.4336676362789239,0.3360774859170614
613,facealign_frame_A2671.jpg,-0.23174854,-0.13200943,A,0.36375797,0.3806299876397916,0.48014816647394915,0.3138523670591702
614,facealign_frame_A2672.jpg,-0.24233402,-0.21088539,A,0.4532194,0.3212811532442368,0.46669343001899405,0.3943603073473332
615,facealign_frame_A2674.jpg,-0.37016517,-0.26100838,A,0.63117355,0.28356698744619074,0.3042128968751193,0.5545044284756316
616,facealign_frame_A2679.jpg,-0.3516699,-0.3302439,A,0.6819138,0.2314719332526174,0.3277214183132814,0.600166486607348
617,facealign_frame_A268.jpg,-0.2890287,0.06827652,A,0.35730523,0.5313316422162477,0.4073418830651989,0.3080454309682197
618,facealign_frame_A2680.jpg,-0.29106855,-0.15827401,A,0.44934255,0.3608676645075115,0.4047491197556807,0.3908714607202877
619,facealign_frame_A2682.jpg,-0.3460503,-0.21827208,A,0.56432235,0.3157231677497807,0.3348642438613213,0.4943438384001987
620,facealign_frame_A2687.jpg,-0.25311586,-0.10582204,A,0.35893792,0.4003342305087444,0.4529891090340702,0.3095147178891764
621,facealign_frame_A2688.jpg,-0.30922693,-0.3793243,A,0.6885512,0.19454224603654308,0.3816688043284231,0.6061396015337319
622,facealign_frame_A269.jpg,-0.34695467,0.008249197,A,0.35520387,0.4861651345511052,0.333714739067229,0.3061543795351727
623,facealign_frame_A27.jpg,-0.26817396,0.15628831,A,0.42446226,0.5975545718587693,0.4338494226889675,0.36848124292841716
624,facealign_frame_A270.jpg,-0.33515593,-0.14759842,A,0.48275435,0.3689003251937946,0.3487115967629156,0.42093933689128166
625,facealign_frame_A271.jpg,-0.37262395,-0.08717901,A,0.45980296,0.41436185185371893,0.3010876501313992,0.4002849706951417
626,facealign_frame_A272.jpg,-0.2503818,-0.079810485,A,0.33019227,0.41990616941212977,0.4564642520367526,0.28364599352668374
627,facealign_frame_A273.jpg,-0.27881387,-0.03342326,A,0.31223714,0.4548094242770384,0.42032550266319246,0.2674878510298982
628,facealign_frame_A2730.jpg,-0.21497448,-0.20727424,A,0.42224872,0.32399829980356243,0.5014689338439318,0.3664892387077664
629,facealign_frame_A2731.jpg,-0.40480807,-0.27637583,A,0.68118393,0.27200401889237574,0.2601798355934994,0.599509663545408
630,facealign_frame_A2732.jpg,-0.3230363,0.07325574,A,0.39629206,0.5350781690819624,0.3641163235756408,0.3431303763090751
631,facealign_frame_A2733.jpg,-0.22323717,-0.00060099363,A,0.22383817,0.4795059636444188,0.49096659324539554,0.18793603749086682
632,facealign_frame_A2734.jpg,-0.25066456,-0.108161494,A,0.35882604,0.39857394932773543,0.45610484827990805,0.3094140350769361
633,facealign_frame_A2735.jpg,-0.3638853,-0.08827244,A,0.45215774,0.41353911960433487,0.3121949624802102,0.3934049005325043
634,facealign_frame_A2736.jpg,-0.29899403,-0.089262076,A,0.3882561,0.41279448533204355,0.3946753919059263,0.33589867223461456
635,facealign_frame_A2737.jpg,-0.20297137,-0.11041601,A,0.3133874,0.39687757825692843,0.5167255572270787,0.2685229905687571
636,facealign_frame_A2738.jpg,-0.20465277,-0.13563776,A,0.34029055,0.37789991429041586,0.5145884038929491,0.2927336162402168
637,facealign_frame_A2739.jpg,-0.20129515,-0.15976767,A,0.36106282,0.35974378620564024,0.5188561264918192,0.31142695338908194
638,facealign_frame_A274.jpg,-0.39174703,0.14102189,A,0.5327689,0.5860676215586653,0.2767811471096164,0.4659483246186111
639,facealign_frame_A2740.jpg,-0.21396208,-0.25431085,A,0.46827292,0.28860642657097935,0.5027557508032946,0.4079072391288469
640,facealign_frame_A2741.jpg,-0.1829135,-0.13264287,A,0.31555635,0.38015336680805123,0.5422202305624162,0.27047486745120813
641,facealign_frame_A275.jpg,-0.43309057,0.056518294,A,0.48960885,0.522484371036797,0.22423119804590919,0.42710782398907576
642,facealign_frame_A2752.jpg,-0.1870565,-0.5201542,A,0.70721066,0.08857725476363121,0.5369542461070228,0.6229315831898419
643,facealign_frame_A2753.jpg,-0.41279113,0.117654756,A,0.5304459,0.5684854309131919,0.25003292034694535,0.4638578153869858
644,facealign_frame_A2755.jpg,-0.24426775,-0.16090691,A,0.40517467,0.35888658502423093,0.46423555115804116,0.3511239958553202
645,facealign_frame_A2756.jpg,-0.20951138,-0.13957699,A,0.34908837,0.3749359096822184,0.508412839148846,0.30065093174954866
646,facealign_frame_A2757.jpg,-0.30977923,-0.32748193,A,0.63726115,0.2335501291964194,0.3809668001732906,0.5599827685524472
647,facealign_frame_A2758.jpg,-0.23330127,-0.15976197,A,0.39306325,0.3597480750707907,0.4781745598981772,0.34022471246397645
648,facealign_frame_A2759.jpg,-0.2304969,-0.14522114,A,0.37571806,0.3706890678858882,0.4817390708388414,0.3246154658779691
649,facealign_frame_A276.jpg,-0.33885658,0.18726836,A,0.52612495,0.6208649677894941,0.34400786387012,0.45996931523012335
650,facealign_frame_A2763.jpg,-0.08291153,-0.16392472,A,0.24683625,0.3566158867540958,0.6693283212041556,0.20863242085275133
651,facealign_frame_A2764.jpg,-0.03601194,-0.33732358,A,0.3733355,0.22614495205462598,0.7289403202155792,0.3224713575375036
652,facealign_frame_A2765.jpg,-0.06764703,-0.15319836,A,0.2208454,0.3646867484375175,0.6887303534801279,0.18524279026179608
653,facealign_frame_A2766.jpg,0.028544446,-0.06616916,A,0.094713606,0.4301703454470197,0.8109950933684591,0.07173453380098527
654,facealign_frame_A2767.jpg,0.037878357,-0.05336923,A,0.09124759,0.43980142855326265,0.8228590157034884,0.06861540403561245
655,facealign_frame_A2768.jpg,0.0077195372,-0.066767484,A,0.07448702,0.42972014703433625,0.7845254708664589,0.05353226743970093
656,facealign_frame_A2769.jpg,0.033957615,-0.17334542,A,0.20730303,0.34952744606582775,0.8178755335828976,0.17305576938229292
657,facealign_frame_A277.jpg,-0.53115,0.008573307,A,0.5397233,0.48640900544302135,0.09959218426730769,0.4722067135124618
658,facealign_frame_A2770.jpg,0.070718005,-0.08496131,A,0.15567932,0.4160305213702488,0.8646000429515198,0.1265986698016866
659,facealign_frame_A2771.jpg,0.036341935,-0.18510373,A,0.22144566,0.3406801116820485,0.8209061375067893,0.18578297496751084
660,facealign_frame_A2772.jpg,0.042429358,-0.14699732,A,0.18942668,0.36935261235904965,0.8286435922235175,0.1569685224159712
661,facealign_frame_A2773.jpg,-0.3574974,0.0025465023,A,0.36004388,0.48187424182081434,0.3203143402505718,0.31050999106602023
662,facealign_frame_A2774.jpg,-0.28135246,-0.20266749,A,0.48401994,0.3274645681425053,0.4170988129507576,0.42207826395906156
663,facealign_frame_A2775.jpg,-0.34921175,-0.2263637,A,0.5755755,0.30963477002540735,0.3308458642918055,0.5044707492740104
664,facealign_frame_A2776.jpg,-0.24345535,-0.10956032,A,0.35301566,0.3975214272079134,0.4652681569440807,0.30418517023438285
665,facealign_frame_A2777.jpg,-0.16429959,-0.12859452,A,0.29289412,0.3831994768487435,0.5658795500685938,0.25008072150879906
666,facealign_frame_A2778.jpg,-0.2653241,-0.161405,A,0.42672908,0.3585118059290024,0.4374717539610041,0.37052119477363155
667,facealign_frame_A2779.jpg,-0.28580475,-0.042604126,A,0.32840887,0.44790144248078795,0.4114397036263783,0.2820410799822668
668,facealign_frame_A278.jpg,-0.45472944,0.14924006,A,0.6039695,0.5922512396137042,0.19672698538545047,0.5300230175145483
669,facealign_frame_A2780.jpg,-0.22781877,-0.10249268,A,0.33031145,0.402839349118815,0.48514312368690393,0.28375324573943667
670,facealign_frame_A2781.jpg,-0.36048055,-0.08564208,A,0.44612262,0.4155182879091098,0.3165225899420739,0.3879737881459497
671,facealign_frame_A2782.jpg,-0.32684803,0.03440621,A,0.36125425,0.5058465207785359,0.3592714017971814,0.3115992246685525
672,facealign_frame_A2783.jpg,-0.3285626,-0.11299361,A,0.44155622,0.3949381082899324,0.35709208753995625,0.38386440314582315
673,facealign_frame_A2784.jpg,-0.31498587,0.08382284,A,0.39880872,0.5430291983682147,0.3743488698559288,0.34539516363703987
674,facealign_frame_A2785.jpg,-0.22331126,0.025341341,A,0.2486526,0.4990258188929626,0.4908724207162379,0.210266986691263
675,facealign_frame_A2786.jpg,-0.27771193,0.007337585,A,0.2850495,0.4854792080708316,0.4217261299648522,0.2430212077212
676,facealign_frame_A2787.jpg,-0.40271515,-0.15768737,A,0.5604025,0.361309071499069,0.2628400538378591,0.4908162953043802
677,facealign_frame_A2788.jpg,-0.5374154,-0.099503316,A,0.6369187,0.4050886436945519,0.09162851084060669,0.559674591674974
678,facealign_frame_A2789.jpg,-0.37017614,-0.31698748,A,0.6871636,0.24144649426281517,0.3041989533922625,0.604890875485603
679,facealign_frame_A279.jpg,-0.38890773,0.10913122,A,0.49803895,0.5620720455606897,0.28039005603170153,0.43469422169614624
680,facealign_frame_A2791.jpg,-0.31004906,0.142978,A,0.45302707,0.5875394622620874,0.38062383116880144,0.39418722614177204
681,facealign_frame_A28.jpg,-0.27296454,0.16856168,A,0.44152623,0.6067894541170058,0.42776032787547025,0.3838374146086486
682,facealign_frame_A280.jpg,-0.39659727,0.051053584,A,0.44765085,0.5183725457251339,0.2706162211031168,0.38934906964532406
683,facealign_frame_A2814.jpg,-0.35337004,-0.15898985,A,0.51235986,0.3603290432392098,0.32556044539221146,0.4475818646407332
684,facealign_frame_A2822.jpg,-0.36510968,-0.13096318,A,0.49607286,0.38141722012464946,0.310638707098242,0.43292490215451634
685,facealign_frame_A2823.jpg,-0.29254878,-0.3465219,A,0.6390707,0.21922383730182526,0.40286766473023844,0.5616112149493854
686,facealign_frame_A2826.jpg,-0.2768171,-0.1222633,A,0.3990804,0.38796329243085276,0.42286350888597696,0.34563965332625557
687,facealign_frame_A2827.jpg,-0.21100183,-0.21061744,A,0.42161927,0.3214827675279335,0.506518393932447,0.3659227853991798
688,facealign_frame_A2828.jpg,-0.26640275,-0.08927813,A,0.35568088,0.41278240578096886,0.4361007295504778,0.30658364936236926
689,facealign_frame_A2829.jpg,-0.23175445,-0.22893699,A,0.46069145,0.30769854304241107,0.4801406545337774,0.4010845387309604
690,facealign_frame_A2830.jpg,-0.19221713,-0.2329737,A,0.4251908,0.30466119131581554,0.530394797070084,0.36913686909957877
691,facealign_frame_A2831.jpg,-0.27502233,-0.30549094,A,0.58051324,0.25009686439563983,0.4251447618237048,0.5089143097791183
692,facealign_frame_A2833.jpg,-0.17514206,-0.17949472,A,0.3546368,0.34490051300094227,0.5520981649664769,0.30564406310384346
693,facealign_frame_A2842.jpg,-0.36547875,-0.066350386,A,0.43182915,0.4300339851179389,0.31016959850954967,0.3751108389479472
694,facealign_frame_A2845.jpg,-0.2504857,-0.11596227,A,0.36644796,0.3927043920763141,0.45633218933221115,0.3162731371530057
695,facealign_frame_A2846.jpg,-0.26086774,-0.007887019,A,0.26875475,0.47402372148741756,0.44313603648276056,0.22835727087142524
696,facealign_frame_A2850.jpg,-0.4314596,-0.22340856,A,0.6548682,0.31185831335186176,0.22630425203268523,0.5758276676341039
697,facealign_frame_A2855.jpg,-0.26611885,-0.118949406,A,0.38506827,0.3904567739201484,0.43646158231101034,0.3330298870241746
698,facealign_frame_A2856.jpg,-0.35505822,-0.29519424,A,0.65025246,0.2578444359386132,0.3234146742993063,0.571673880685855
699,facealign_frame_A2857.jpg,-0.29633838,-0.40542358,A,0.70176196,0.1749042999936269,0.3980508714181073,0.6180282006455642
700,facealign_frame_A2858.jpg,-0.3020767,-0.32758555,A,0.6296623,0.23347216214257857,0.3907571461175827,0.5531444275818332
701,facealign_frame_A2859.jpg,-0.40716928,-0.26365015,A,0.6708194,0.28157923388679,0.2571786057706851,0.5901824376967392
702,facealign_frame_A2860.jpg,-0.39787266,-0.39326835,A,0.79114103,0.18405028987837604,0.2689951291613924,0.6984620236972586
703,facealign_frame_A2862.jpg,-0.2918945,-0.23889686,A,0.53079134,0.3002044133325317,0.40369929116264847,0.4641686830189154
704,facealign_frame_A2863.jpg,-0.3164466,-0.24172282,A,0.5581694,0.29807806923417196,0.3724922004198856,0.48880668869002697
705,facealign_frame_A2864.jpg,-0.3344013,-0.22100979,A,0.5554111,0.3136632258180051,0.3496707736515406,0.486324445205915
706,facealign_frame_A2865.jpg,-0.36811882,0.11371252,A,0.48183134,0.5655191644929519,0.3068139220477706,0.4201087036902991
707,facealign_frame_A2867.jpg,-0.33282095,-0.045051947,A,0.37787288,0.4460596224489435,0.3516794867903485,0.3265546269207977
708,facealign_frame_A2868.jpg,-0.32980344,-0.10322518,A,0.4330286,0.4022881923253542,0.35551491057842344,0.37619024544724683
709,facealign_frame_A2869.jpg,-0.32759178,0.09353184,A,0.42112362,0.5503345653411992,0.3583260539963852,0.36547674110272904
710,facealign_frame_A2870.jpg,-0.3360081,0.13161519,A,0.4676233,0.5789897149251528,0.34762844108506075,0.4073226344766522
711,facealign_frame_A2871.jpg,-0.33427465,-0.05800519,A,0.39227983,0.4363131816615048,0.3498317528770476,0.3395196987996459
712,facealign_frame_A2872.jpg,-0.3556565,0.10064816,A,0.45630467,0.5556891156653508,0.3226542269954268,0.39713679698016
713,facealign_frame_A2873.jpg,-0.30570582,-0.23965554,A,0.54536134,0.299633557856678,0.3861443318509262,0.477280486507844
714,facealign_frame_A2876.jpg,-0.29148006,-0.21070825,A,0.5021883,0.32141443913419393,0.4042260675560092,0.4384282959450677
715,facealign_frame_A2879.jpg,-0.36916158,-0.008121325,A,0.3772829,0.47384742204216346,0.30548851583229725,0.3260236933708733
716,facealign_frame_A2880.jpg,-0.31243843,0.14187695,A,0.45431536,0.5867109964771864,0.3775868084127832,0.39534658134539263
717,facealign_frame_A2881.jpg,-0.328687,0.0500492,A,0.3787362,0.51761681457859,0.3569339681901491,0.3273315440236159
718,facealign_frame_A2883.jpg,-0.3705371,-0.14313184,A,0.51366895,0.37226112507165976,0.3037401530666485,0.4487599381362254
719,facealign_frame_A2886.jpg,-0.26966262,-0.1530979,A,0.42276052,0.3647623378047135,0.4319572526625696,0.36694981667795395
720,facealign_frame_A2887.jpg,-0.42635378,-0.086990535,A,0.5133443,0.4145036665658658,0.2327940344975747,0.4484677797969885
721,facealign_frame_A2888.jpg,-0.30176148,-0.21119957,A,0.51296103,0.32104475400687227,0.3911578083478576,0.4481228682717173
722,facealign_frame_A2891.jpg,-0.52954334,-0.21670602,A,0.7462494,0.31690152216338785,0.10163433888596625,0.6580632432677672
723,facealign_frame_A2894.jpg,-0.23745285,-0.096834965,A,0.33428782,0.4070963976617709,0.47289766978344816,0.2873316521937449
724,facealign_frame_A2895.jpg,-0.29881358,-0.111258,A,0.41007158,0.3962440376309543,0.3949047539370573,0.3555308127134512
725,facealign_frame_A2896.jpg,-0.29575926,-0.03849303,A,0.3342523,0.4509947646500297,0.3987869652915824,0.2872996871107026
726,facealign_frame_A29.jpg,-0.27980262,0.101233065,A,0.3810357,0.5561292171865511,0.4190687461750751,0.3294009051850978
727,facealign_frame_A2910.jpg,-0.20326711,0.15040982,A,0.35367692,0.5931314050344806,0.5163496551650855,0.3047802499306827
728,facealign_frame_A2913.jpg,-0.2605218,-0.15168928,A,0.41221106,0.3658222292482695,0.443575745549258,0.35745616901602456
729,facealign_frame_A2914.jpg,-0.31022894,-0.14261161,A,0.45284057,0.37265256302205174,0.38039519363951435,0.39401939145744225
730,facealign_frame_A2915.jpg,-0.32001153,-0.092882596,A,0.41289413,0.4100702884803565,0.3679609752293074,0.35807087592125325
731,facealign_frame_A2929.jpg,-0.29527038,0.46512434,A,0.7603947,0.8299328326095811,0.3994083590836541,0.6707928516337206
732,facealign_frame_A2941.jpg,-0.2956347,0.03636826,A,0.33200294,0.5073228309309042,0.3989452880103283,0.2852754478316459
733,facealign_frame_A2945.jpg,-0.3717063,-0.017033925,A,0.38874024,0.46714129229827417,0.30225403454740013,0.33633435847628446
734,facealign_frame_A2954.jpg,-0.2134669,0.376426,A,0.5898929,0.7631933204461713,0.5033851522473258,0.517355233506844
735,facealign_frame_A296.jpg,-0.27415276,0.34106806,A,0.6152208,0.7365888578744579,0.4262500338736388,0.5401482635402848
736,facealign_frame_A2965.jpg,-0.23398729,-0.075799555,A,0.30978686,0.4229241234293254,0.47730259015256077,0.2652828002507045
737,facealign_frame_A2966.jpg,-0.21656978,-0.042527154,A,0.25909692,0.4479593587138341,0.4994412184199179,0.21966601698745283
738,facealign_frame_A2967.jpg,-0.41695434,-0.05991026,A,0.4768646,0.4348797451119917,0.24474124785248755,0.4156390455667164
739,facealign_frame_A2968.jpg,-0.50973827,0.085851096,A,0.59558934,0.5445553240655221,0.12680768929822303,0.5224815617063273
740,facealign_frame_A2969.jpg,-0.1909969,-0.009986474,A,0.20098338,0.4724440233497858,0.5319457775702058,0.16736860336178452
